PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;35;enemy;M;Orb Walker;encounter;NULL;NULL;10;4;IRONCLAD;false
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;38;enemy;M;Maw;encounter;NULL;NULL;6;7;IRONCLAD;false
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;45;event;?;Tomb of Lord Red Mask;event;Tomb of Lord Red Mask;Ignored;0;NULL;IRONCLAD;false
c85c0c25-a5d2-45cf-ba59-2d02e19abbdb;48;elite;E;Nemesis;encounter;NULL;NULL;0;9;IRONCLAD;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;2;event;?;Living Wall;event;Living Wall;Grow;0;NULL;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;18;enemy;M;3 Byrds;encounter;NULL;NULL;16;5;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;25;elite;E;Book of Stabbing;encounter;NULL;NULL;8;7;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;28;enemy;M;3 Cultists;encounter;NULL;NULL;12;4;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;31;elite;E;Gremlin Leader;encounter;NULL;NULL;19;5;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;38;enemy;M;Maw;encounter;NULL;NULL;0;8;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;41;elite;E;Reptomancer;encounter;NULL;NULL;0;6;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;5;enemy;M;Cultist;encounter;NULL;NULL;0;1;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;11;enemy;M;Red Slaver;encounter;NULL;NULL;0;8;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;14;elite;E;Lagavulin;encounter;NULL;NULL;0;9;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;21;event;?;Spheric Guardian;encounter;NULL;NULL;0;7;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;24;enemy;M;Snecko;encounter;NULL;NULL;3;6;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;50;boss;BOSS;Awakened One;encounter;NULL;NULL;2;18;THE_SILENT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;56;boss;BOSS;The Heart;encounter;NULL;NULL;30;2;THE_SILENT;false
d61e063a-d971-447a-b216-d99f48b6d546;8;elite;E;Lagavulin;encounter;NULL;NULL;29;7;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;18;enemy;M;Chosen;encounter;NULL;NULL;0;4;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;21;event;?;Purifier;event;Purifier;Purged;0;NULL;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;24;enemy;M;3 Cultists;encounter;NULL;NULL;13;3;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;47;elite;E;Nemesis;encounter;NULL;NULL;13;5;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;11;10;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;56;boss;BOSS;The Heart;encounter;NULL;NULL;53;10;IRONCLAD;true
d63c1384-8738-4210-b14f-2735008fc1c5;2;event;?;Wheel of Change;event;Wheel of Change;Relic;0;NULL;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;12;event;?;Shining Light;event;Shining Light;Entered Light;22;NULL;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;18;enemy;M;Chosen;encounter;NULL;NULL;0;3;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;28;elite;E;Slavers;encounter;NULL;NULL;1;4;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;31;enemy;M;Snecko;encounter;NULL;NULL;0;2;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;44;enemy;M;3 Darklings;encounter;NULL;NULL;0;3;THE_SILENT;true
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;3;event;?;Scrap Ooze;event;Scrap Ooze;success;11;NULL;DEFECT;false
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;13;event;?;Cultist;encounter;NULL;NULL;0;2;DEFECT;false
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;7;DEFECT;false
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;19;event;?;The Woman in Blue;event;The Woman in Blue;Bought 2 Potions;0;NULL;DEFECT;false
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;22;enemy;M;Centurion and Healer;encounter;NULL;NULL;14;6;DEFECT;false
c93a6d4c-1c50-4cac-a387-c3d8e3f20fd5;29;elite;E;Slavers;encounter;NULL;NULL;33;4;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;1;enemy;M;Small Slimes;encounter;NULL;NULL;0;3;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;4;event;?;2 Louse;encounter;NULL;NULL;0;2;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;7;elite;E;Lagavulin;encounter;NULL;NULL;19;7;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;14;elite;E;Gremlin Nob;encounter;NULL;NULL;11;3;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;23;elite;E;Gremlin Leader;encounter;NULL;NULL;10;5;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;30;event;?;Forgotten Altar;event;Forgotten Altar;Smashed Altar;0;NULL;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;33;boss;BOSS;Automaton;encounter;NULL;NULL;0;9;DEFECT;false
c97c9040-dad4-4319-a462-a4833d2fddd7;46;elite;E;Reptomancer;encounter;NULL;NULL;12;4;DEFECT;false
d5d64bf0-e618-4766-bd35-6c2a71dabaec;44;enemy;M;4 Shapes;encounter;NULL;NULL;0;4;THE_SILENT;false
d61e063a-d971-447a-b216-d99f48b6d546;6;elite;E;3 Sentries;encounter;NULL;NULL;46;9;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;12;event;?;The Mushroom Lair;encounter;Mushrooms;Fought Mushrooms;25;4;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;22;event;?;Snecko;encounter;NULL;NULL;5;6;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;25;elite;E;Gremlin Leader;encounter;NULL;NULL;6;5;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;28;elite;E;Slavers;encounter;NULL;NULL;20;3;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;31;event;?;N'loth;event;N'loth;Ignored;0;NULL;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;38;enemy;M;Spire Growth;encounter;NULL;NULL;24;5;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;41;elite;E;Reptomancer;encounter;NULL;NULL;38;8;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;44;elite;E;Giant Head;encounter;NULL;NULL;0;7;IRONCLAD;true
d61e063a-d971-447a-b216-d99f48b6d546;51;boss;BOSS;Time Eater;encounter;NULL;NULL;15;8;IRONCLAD;true
d63c1384-8738-4210-b14f-2735008fc1c5;3;event;?;Cultist;encounter;NULL;NULL;0;4;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;16;boss;BOSS;The Guardian;encounter;NULL;NULL;19;13;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;19;event;?;The Library;event;The Library;Read;0;NULL;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;22;event;?;Transmorgrifier;event;Transmorgrifier;Transformed;0;NULL;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;29;enemy;M;3 Cultists;encounter;NULL;NULL;0;3;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;35;enemy;M;3 Shapes;encounter;NULL;NULL;0;4;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;38;enemy;M;Orb Walker;encounter;NULL;NULL;0;2;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;42;elite;E;Reptomancer;encounter;NULL;NULL;8;6;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;45;enemy;M;4 Shapes;encounter;NULL;NULL;0;4;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;48;elite;E;Giant Head;encounter;NULL;NULL;10;11;THE_SILENT;true
d63c1384-8738-4210-b14f-2735008fc1c5;51;boss;BOSS;Awakened One;encounter;NULL;NULL;21;26;THE_SILENT;true
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;6;elite;E;3 Sentries;encounter;NULL;NULL;0;1;IRONCLAD;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;43;13;IRONCLAD;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;19;event;?;Addict;event;Addict;Obtained Relic;0;NULL;IRONCLAD;false
ca4f90b1-9425-40fe-9c5c-f0811812c16b;4;event;?;Golden Idol;event;Golden Idol;Lose Max HP;0;NULL;THE_SILENT;false
ca4f90b1-9425-40fe-9c5c-f0811812c16b;7;elite;E;Lagavulin;encounter;NULL;NULL;15;6;THE_SILENT;false
ca4f90b1-9425-40fe-9c5c-f0811812c16b;10;elite;E;Gremlin Nob;encounter;NULL;NULL;17;4;THE_SILENT;false
ca4f90b1-9425-40fe-9c5c-f0811812c16b;20;event;?;Vampires;event;Vampires;Became a vampire;0;NULL;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;1;enemy;M;Small Slimes;encounter;NULL;NULL;10;6;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;8;enemy;M;Gremlin Gang;encounter;NULL;NULL;17;3;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;11;enemy;M;Exordium Wildlife;encounter;NULL;NULL;0;4;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;14;enemy;M;Looter;encounter;NULL;NULL;1;2;THE_SILENT;false
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;33;boss;BOSS;Collector;encounter;NULL;NULL;24;9;THE_SILENT;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;4;event;?;Living Wall;event;Living Wall;Grow;0;NULL;IRONCLAD;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;20;event;?;Colosseum Slavers;encounter;Colosseum;Fight;11;10;IRONCLAD;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;20;event;?;Colosseum Nobs;encounter;Colosseum;Fight;29;6;IRONCLAD;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;20;event;?;Colosseum Slavers;encounter;Colosseum;Fought Nobs;11;10;IRONCLAD;false
d71ec6a3-b0c2-402c-ad89-23a1a69e9545;20;event;?;Colosseum Nobs;encounter;Colosseum;Fought Nobs;29;6;IRONCLAD;false
d7e691d0-a65d-4518-99b5-65350f637dba;12;event;?;WeMeetAgain;event;WeMeetAgain;Gave Potion;0;NULL;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;22;enemy;M;Chosen;encounter;NULL;NULL;5;5;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;25;event;?;The Joust;event;The Joust;Bet on Owner;0;NULL;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;35;enemy;M;3 Shapes;encounter;NULL;NULL;7;3;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;38;enemy;M;3 Darklings;encounter;NULL;NULL;14;3;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;41;event;?;Winding Halls;event;Winding Halls;Max HP;0;NULL;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;44;elite;E;Nemesis;encounter;NULL;NULL;5;6;DEFECT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;1;enemy;M;Small Slimes;encounter;NULL;NULL;7;5;THE_SILENT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;4;event;?;The Cleric;event;The Cleric;Healed;0;NULL;THE_SILENT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;7;enemy;M;Jaw Worm;encounter;NULL;NULL;0;5;THE_SILENT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;14;enemy;M;3 Louse;encounter;NULL;NULL;1;4;THE_SILENT;false
d836a5d2-59c0-4af6-b616-6cfa3725dba4;2;event;?;Shining Light;event;Shining Light;Entered Light;20;NULL;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;5;event;?;Living Wall;event;Living Wall;Grow;0;NULL;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;8;elite;E;3 Sentries;encounter;NULL;NULL;21;9;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;18;enemy;M;Chosen;encounter;NULL;NULL;4;4;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;31;enemy;M;Snecko;encounter;NULL;NULL;9;3;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;37;event;?;WeMeetAgain;event;WeMeetAgain;Gave Potion;0;NULL;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;44;elite;E;Nemesis;encounter;NULL;NULL;25;5;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;47;event;?;3 Darklings;encounter;NULL;NULL;1;5;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;50;boss;BOSS;Time Eater;encounter;NULL;NULL;10;7;IRONCLAD;true
d7e691d0-a65d-4518-99b5-65350f637dba;3;event;?;The Woman in Blue;event;The Woman in Blue;Bought 0 Potions;0;NULL;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;7;elite;E;Gremlin Nob;encounter;NULL;NULL;8;3;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;10;enemy;M;Cultist;encounter;NULL;NULL;0;3;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;13;elite;E;Lagavulin;encounter;NULL;NULL;12;6;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;8;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;29;enemy;M;Centurion and Healer;encounter;NULL;NULL;8;7;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;39;event;?;The Moai Head;event;The Moai Head;Heal;0;NULL;DEFECT;false
d7e691d0-a65d-4518-99b5-65350f637dba;42;event;?;Tomb of Lord Red Mask;event;Tomb of Lord Red Mask;Paid;0;NULL;DEFECT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;3;event;?;Liars Game;event;Liars Game;Ignored;0;NULL;THE_SILENT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;13;enemy;M;Exordium Wildlife;encounter;NULL;NULL;0;5;THE_SILENT;false
d7f40a7b-04ff-4613-8da1-ed430478b946;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;9;THE_SILENT;false
d836a5d2-59c0-4af6-b616-6cfa3725dba4;1;enemy;M;2 Louse;encounter;NULL;NULL;1;4;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;4;event;?;World of Goop;event;World of Goop;Gather Gold;11;NULL;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;11;elite;E;Gremlin Nob;encounter;NULL;NULL;8;3;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;14;enemy;M;Looter;encounter;NULL;NULL;5;5;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;20;enemy;M;2 Thieves;encounter;NULL;NULL;10;3;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;24;elite;E;Gremlin Leader;encounter;NULL;NULL;18;3;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;27;event;?;The Mausoleum;event;The Mausoleum;Opened;0;NULL;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;30;enemy;M;Sentry and Sphere;encounter;NULL;NULL;5;4;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;33;boss;BOSS;Collector;encounter;NULL;NULL;49;6;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;40;elite;E;Giant Head;encounter;NULL;NULL;15;6;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;46;elite;E;Giant Head;encounter;NULL;NULL;5;4;IRONCLAD;true
d836a5d2-59c0-4af6-b616-6cfa3725dba4;56;boss;BOSS;The Heart;encounter;NULL;NULL;23;6;IRONCLAD;true
ca6bbba8-66ad-4fbc-92ac-d18d6ca365b0;46;event;?;Lab;event;Lab;Got Potions;0;NULL;THE_SILENT;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;3;event;?;Golden Idol;event;Golden Idol;Lose Max HP;0;NULL;DEFECT;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;10;elite;E;3 Sentries;encounter;NULL;NULL;20;7;DEFECT;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;2;8;DEFECT;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;29;event;?;The Joust;event;The Joust;Bet on Murderer;0;NULL;DEFECT;false
caade5fb-8f14-42e0-bb65-7ddeb4466629;39;event;?;Jaw Worm Horde;encounter;NULL;NULL;21;2;DEFECT;false
d83ae0cf-db11-434d-ab2c-7e9397a6dc92;3;enemy;M;2 Louse;encounter;NULL;NULL;1;2;DEFECT;false
d83ae0cf-db11-434d-ab2c-7e9397a6dc92;13;enemy;M;Exordium Wildlife;encounter;NULL;NULL;19;4;DEFECT;false
d893a503-aac5-4770-9e1a-09e530559e45;2;enemy;M;Cultist;encounter;NULL;NULL;0;3;DEFECT;false
d893a503-aac5-4770-9e1a-09e530559e45;5;enemy;M;Jaw Worm;encounter;NULL;NULL;2;3;DEFECT;false
d893a503-aac5-4770-9e1a-09e530559e45;11;event;?;Big Fish;event;Big Fish;Donut;0;NULL;DEFECT;false
d8a52eda-a622-4418-997b-1a09aa21b217;4;enemy;M;Blue Slaver;encounter;NULL;NULL;5;5;IRONCLAD;false
d83ae0cf-db11-434d-ab2c-7e9397a6dc92;1;enemy;M;Cultist;encounter;NULL;NULL;1;4;DEFECT;false
d83ae0cf-db11-434d-ab2c-7e9397a6dc92;4;event;?;Scrap Ooze;event;Scrap Ooze;success;26;NULL;DEFECT;false
d83ae0cf-db11-434d-ab2c-7e9397a6dc92;14;elite;E;3 Sentries;encounter;NULL;NULL;33;6;DEFECT;false
d893a503-aac5-4770-9e1a-09e530559e45;1;enemy;M;2 Louse;encounter;NULL;NULL;8;3;DEFECT;false
d893a503-aac5-4770-9e1a-09e530559e45;14;enemy;M;Looter;encounter;NULL;NULL;4;3;DEFECT;false
d8a52eda-a622-4418-997b-1a09aa21b217;3;event;?;2 Louse;encounter;NULL;NULL;3;2;IRONCLAD;false
d8a52eda-a622-4418-997b-1a09aa21b217;6;elite;E;Gremlin Nob;encounter;NULL;NULL;8;3;IRONCLAD;false
d8a52eda-a622-4418-997b-1a09aa21b217;16;boss;BOSS;The Guardian;encounter;NULL;NULL;47;9;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;2;enemy;M;Cultist;encounter;NULL;NULL;0;2;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;5;enemy;M;Blue Slaver;encounter;NULL;NULL;11;6;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;12;enemy;M;Lots of Slimes;encounter;NULL;NULL;4;3;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;18;enemy;M;3 Byrds;encounter;NULL;NULL;10;7;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;21;event;?;Golden Shrine;event;Golden Shrine;Pray;0;NULL;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;28;event;?;Forgotten Altar;event;Forgotten Altar;Shed Blood;34;NULL;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;47;enemy;M;Orb Walker;encounter;NULL;NULL;0;4;IRONCLAD;false
cba9636e-15a0-4363-bf52-d3750dc9353a;50;boss;BOSS;Time Eater;encounter;NULL;NULL;58;14;IRONCLAD;false
cbc7515e-bdca-4bad-a4fa-f4773b2bab70;2;event;?;Small Slimes;encounter;NULL;NULL;11;5;THE_SILENT;false
cbc7515e-bdca-4bad-a4fa-f4773b2bab70;5;event;?;Jaw Worm;encounter;NULL;NULL;2;5;THE_SILENT;false
cbc7515e-bdca-4bad-a4fa-f4773b2bab70;11;enemy;M;Blue Slaver;encounter;NULL;NULL;0;3;THE_SILENT;false
d92a287e-1290-4902-ba28-f7e9cd91c665;2;enemy;M;Cultist;encounter;NULL;NULL;1;4;DEFECT;false
d92a287e-1290-4902-ba28-f7e9cd91c665;18;enemy;M;Chosen;encounter;NULL;NULL;14;6;DEFECT;false
d9585307-f034-4985-aacd-01ad6774ab2d;7;elite;E;Gremlin Nob;encounter;NULL;NULL;49;6;THE_SILENT;false
d9585307-f034-4985-aacd-01ad6774ab2d;10;elite;E;3 Sentries;encounter;NULL;NULL;13;8;THE_SILENT;false
d9585307-f034-4985-aacd-01ad6774ab2d;13;event;?;The Cleric;event;The Cleric;Card Removal;0;NULL;THE_SILENT;false
d98030f7-ed54-41e1-b311-57294e57b900;3;enemy;M;Cultist;encounter;NULL;NULL;2;4;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;19;event;?;Cursed Tome;event;Cursed Tome;Obtained Book;21;NULL;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;22;event;?;Forgotten Altar;event;Forgotten Altar;Shed Blood;26;NULL;IRONCLAD;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;3;event;?;Living Wall;event;Living Wall;Grow;0;NULL;THE_SILENT;true
d92a287e-1290-4902-ba28-f7e9cd91c665;3;enemy;M;Jaw Worm;encounter;NULL;NULL;2;3;DEFECT;false
d92a287e-1290-4902-ba28-f7e9cd91c665;13;enemy;M;Looter;encounter;NULL;NULL;4;3;DEFECT;false
d92a287e-1290-4902-ba28-f7e9cd91c665;16;boss;BOSS;The Guardian;encounter;NULL;NULL;13;15;DEFECT;false
d92a287e-1290-4902-ba28-f7e9cd91c665;22;enemy;M;2 Thieves;encounter;NULL;NULL;16;5;DEFECT;false
d9585307-f034-4985-aacd-01ad6774ab2d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;48;12;THE_SILENT;false
d98030f7-ed54-41e1-b311-57294e57b900;2;event;?;Wheel of Change;event;Wheel of Change;Card Removal;0;NULL;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;5;enemy;M;Small Slimes;encounter;NULL;NULL;1;5;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;8;enemy;M;Blue Slaver;encounter;NULL;NULL;0;4;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;18;enemy;M;Spheric Guardian;encounter;NULL;NULL;8;3;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;21;enemy;M;Snecko;encounter;NULL;NULL;5;4;IRONCLAD;false
d98030f7-ed54-41e1-b311-57294e57b900;24;elite;E;Slavers;encounter;NULL;NULL;38;7;IRONCLAD;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;4;enemy;M;Small Slimes;encounter;NULL;NULL;7;5;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;7;enemy;M;2 Louse;encounter;NULL;NULL;6;2;THE_SILENT;true
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;6;elite;E;Lagavulin;encounter;NULL;NULL;30;9;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;22;event;?;Addict;event;Addict;Obtained Relic;0;NULL;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;25;elite;E;Book of Stabbing;encounter;NULL;NULL;41;6;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;28;enemy;M;Snake Plant;encounter;NULL;NULL;15;4;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;35;enemy;M;3 Darklings;encounter;NULL;NULL;46;5;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;38;event;?;Tomb of Lord Red Mask;event;Tomb of Lord Red Mask;Ignored;0;NULL;IRONCLAD;false
cd306525-ed0c-4c1a-80ee-4210a3fdf2ba;51;boss;BOSS;Time Eater;encounter;NULL;NULL;58;12;IRONCLAD;false
cd9760a6-e84b-4f15-b6e5-0a94960299c6;1;enemy;M;Small Slimes;encounter;NULL;NULL;0;1;THE_SILENT;false
cd9760a6-e84b-4f15-b6e5-0a94960299c6;4;enemy;M;Cultist;encounter;NULL;NULL;0;1;THE_SILENT;false
cd9760a6-e84b-4f15-b6e5-0a94960299c6;7;event;?;Large Slime;encounter;NULL;NULL;17;7;THE_SILENT;false
d9a7a844-fc86-42d9-82dc-07dfb55dd244;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;2;8;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;22;enemy;M;3 Byrds;encounter;NULL;NULL;0;3;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;29;enemy;M;Chosen and Byrds;encounter;NULL;NULL;29;9;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;35;enemy;M;3 Shapes;encounter;NULL;NULL;6;6;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;38;event;?;Mind Bloom Boss Battle;encounter;MindBloom;Fight;0;9;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;48;event;?;3 Darklings;encounter;NULL;NULL;30;6;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;51;boss;BOSS;Awakened One;encounter;NULL;NULL;56;29;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;10;elite;E;3 Sentries;encounter;NULL;NULL;13;7;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;13;enemy;M;Large Slime;encounter;NULL;NULL;8;4;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;20;event;?;The Mausoleum;event;The Mausoleum;Opened;0;NULL;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;23;elite;E;Slavers;encounter;NULL;NULL;21;4;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;33;boss;BOSS;Automaton;encounter;NULL;NULL;4;13;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;36;event;?;Falling;event;Falling;Removed Attack;0;NULL;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;39;enemy;M;Maw;encounter;NULL;NULL;0;10;THE_SILENT;true
d9a7a844-fc86-42d9-82dc-07dfb55dd244;42;elite;E;Reptomancer;encounter;NULL;NULL;26;5;THE_SILENT;true
