PlayId;Floor;PathName;PathType;EncounterName;EncounterType;EventName;PlayerChoice;DamageTaken;TurnsTaken;CharacterChosen;VictoryTF
2a398106-8660-4426-8227-cac3377fd7fc;56;boss;BOSS;The Heart;encounter;NULL;NULL;49;2;THE_SILENT;false
2af54f4c-9f0f-4518-9b02-347da5927450;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;9;IRONCLAD;true
2c6c9846-1f7e-4b25-a341-37dd351d7e00;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;27;DEFECT;true
2caf7861-fd8a-4878-8e4d-99373d024cec;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;23;12;THE_SILENT;false
2cb100bf-eb4a-424b-b0d3-23c744629d4d;56;boss;BOSS;The Heart;encounter;NULL;NULL;64;5;THE_SILENT;false
2efca347-8e8d-4925-8b45-e0f947822e11;16;boss;BOSS;The Guardian;encounter;NULL;NULL;16;16;THE_SILENT;false
302f5136-958b-476e-bbca-dc9f961d4f04;33;boss;BOSS;Champ;encounter;NULL;NULL;2;14;IRONCLAD;true
302f5136-958b-476e-bbca-dc9f961d4f04;56;boss;BOSS;The Heart;encounter;NULL;NULL;41;11;IRONCLAD;true
31a652a6-632e-4821-bdc9-da0be981045b;16;boss;BOSS;The Guardian;encounter;NULL;NULL;22;16;THE_SILENT;false
31f8009f-06e8-4433-bb22-8ad827e0f594;16;boss;BOSS;The Guardian;encounter;NULL;NULL;13;9;IRONCLAD;false
325820d6-8536-4aad-8bf1-104a88607b8d;33;boss;BOSS;Collector;encounter;NULL;NULL;0;8;DEFECT;false
325820d6-8536-4aad-8bf1-104a88607b8d;56;boss;BOSS;The Heart;encounter;NULL;NULL;35;2;DEFECT;false
325eae9c-1995-4710-ab60-0c0cc40bbf72;56;boss;BOSS;The Heart;encounter;NULL;NULL;36;6;THE_SILENT;false
32d13e51-5812-4704-916d-00e9221548c7;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;4;IRONCLAD;false
32f85a8a-b3ac-4e4d-a0c9-b204d313eba7;16;boss;BOSS;The Guardian;encounter;NULL;NULL;14;8;THE_SILENT;false
35637987-16b1-4b8e-bebe-2def9094861c;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;23;9;THE_SILENT;false
358b57eb-58a3-4ed7-9551-45ad9baaf0bb;33;boss;BOSS;Automaton;encounter;NULL;NULL;36;9;DEFECT;false
368ab1f9-c517-4794-9d20-780bf9d2edc6;33;boss;BOSS;Automaton;encounter;NULL;NULL;6;7;THE_SILENT;true
368ab1f9-c517-4794-9d20-780bf9d2edc6;56;boss;BOSS;The Heart;encounter;NULL;NULL;4;5;THE_SILENT;true
37097f6d-25b5-4583-b08e-2fc227b92276;33;boss;BOSS;Champ;encounter;NULL;NULL;0;12;DEFECT;true
37097f6d-25b5-4583-b08e-2fc227b92276;56;boss;BOSS;The Heart;encounter;NULL;NULL;17;12;DEFECT;true
372d98a9-52af-4ee2-8f18-88ecdcd34bb0;33;boss;BOSS;Champ;encounter;NULL;NULL;18;15;THE_SILENT;true
379f0f28-a164-410c-af3a-ac28d8d359d3;33;boss;BOSS;Champ;encounter;NULL;NULL;16;7;IRONCLAD;true
3ad1f822-0b7c-492c-9f20-2643c70eb4d9;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;16;DEFECT;true
3b0c59b5-ade3-47c9-8fd4-b6b6ddd92eeb;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;3;9;DEFECT;false
3b0c59b5-ade3-47c9-8fd4-b6b6ddd92eeb;51;boss;BOSS;Time Eater;encounter;NULL;NULL;3;9;DEFECT;false
3bfb51a5-2095-4e64-90c4-83079d434a10;33;boss;BOSS;Champ;encounter;NULL;NULL;56;13;IRONCLAD;false
3c347e67-4b05-4377-af49-a39d049f0a8f;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;83;14;IRONCLAD;true
3c347e67-4b05-4377-af49-a39d049f0a8f;56;boss;BOSS;The Heart;encounter;NULL;NULL;77;12;IRONCLAD;true
3d270b2c-84ab-4618-8227-3efb3dcec133;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;20;12;DEFECT;false
3d42cc1d-0ec3-463e-98e1-a1d448867d7b;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;42;7;IRONCLAD;true
3d6a5e58-d67c-4347-989f-83905e3fec01;50;boss;BOSS;Time Eater;encounter;NULL;NULL;200;17;IRONCLAD;false
3e347191-0fee-4efe-8c54-ae7d332aa480;16;boss;BOSS;The Guardian;encounter;NULL;NULL;22;12;DEFECT;false
3f978574-08a8-4c61-a1a0-5fc404d0337e;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;13;5;THE_SILENT;true
3feeb043-ff9a-4044-9e42-c90f16beed8a;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;5;11;DEFECT;true
3feeb043-ff9a-4044-9e42-c90f16beed8a;51;boss;BOSS;Awakened One;encounter;NULL;NULL;16;14;DEFECT;true
40791c0d-37fd-4238-b92d-7329440aaa91;16;boss;BOSS;The Guardian;encounter;NULL;NULL;10;12;IRONCLAD;false
429808f1-882b-43d3-b114-45840f33f324;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;8;DEFECT;true
429808f1-882b-43d3-b114-45840f33f324;56;boss;BOSS;The Heart;encounter;NULL;NULL;19;9;DEFECT;true
42a212fe-f345-4cfa-96d2-78770d1ba474;51;boss;BOSS;Time Eater;encounter;NULL;NULL;12;6;IRONCLAD;false
430009bd-3eb4-4dcb-92e8-05889ad8e23b;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;38;10;DEFECT;false
43d2194a-b633-4b54-ac53-9892f950c66c;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;29;4;IRONCLAD;true
44e09265-9e44-440c-bca7-3a811638326e;50;boss;BOSS;Time Eater;encounter;NULL;NULL;10;6;THE_SILENT;true
44e09265-9e44-440c-bca7-3a811638326e;56;boss;BOSS;The Heart;encounter;NULL;NULL;12;6;THE_SILENT;true
455d13cb-ba9c-4237-9cc0-a56e82324c77;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;57;9;IRONCLAD;false
468b0c77-2ad4-420e-b0d5-6a2720899ebf;50;boss;BOSS;Time Eater;encounter;NULL;NULL;27;10;DEFECT;true
46cf6e02-47e9-4f9b-910d-b1acc3b5534e;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;5;DEFECT;false
46f79660-7fea-4678-889b-35a8a7c8f122;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;20;9;IRONCLAD;false
4717ecbf-c853-4964-997b-4bc491e9240f;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;10;DEFECT;false
477497ea-d538-4220-a59d-b25820fe7b56;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;33;5;IRONCLAD;true
48bbf003-f6fe-4f83-a599-62464babc068;33;boss;BOSS;Automaton;encounter;NULL;NULL;49;7;IRONCLAD;true
48bbf003-f6fe-4f83-a599-62464babc068;56;boss;BOSS;The Heart;encounter;NULL;NULL;8;5;IRONCLAD;true
48d4c42d-30a9-4376-a814-6fa30bad082f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;17;6;IRONCLAD;false
4c61aff4-c4c7-4e66-8a00-38a14e07b862;51;boss;BOSS;Time Eater;encounter;NULL;NULL;26;11;DEFECT;false
4caa6794-1087-4a86-aa19-eb2541b1953a;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;28;7;DEFECT;false
4db425e2-e412-42cd-a635-b6094307b8cb;33;boss;BOSS;Automaton;encounter;NULL;NULL;24;12;DEFECT;false
4e2c302a-b55f-4d99-bc94-a5a4b6a521fd;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;8;THE_SILENT;false
4ea830ad-0119-413e-871b-5d63ddaec760;33;boss;BOSS;Champ;encounter;NULL;NULL;37;7;IRONCLAD;false
4f3fe7c8-6c39-4abc-aec3-b73e69ce4492;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;88;9;IRONCLAD;true
4fe5bdf1-ecbe-469c-a749-9b28bc5ebb11;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;28;5;IRONCLAD;true
5104b7e5-9621-4feb-8c21-4badf68b4c15;33;boss;BOSS;Automaton;encounter;NULL;NULL;51;10;IRONCLAD;false
52ce7b8c-913b-440f-92c8-35804825017f;16;boss;BOSS;The Guardian;encounter;NULL;NULL;36;10;DEFECT;false
542e5d54-bff1-43ab-8be2-4fb32c331602;33;boss;BOSS;Collector;encounter;NULL;NULL;37;7;THE_SILENT;false
542e5d54-bff1-43ab-8be2-4fb32c331602;56;boss;BOSS;The Heart;encounter;NULL;NULL;47;2;THE_SILENT;false
54df422f-e784-45b6-b7d5-fde1e89dbd8a;16;boss;BOSS;The Guardian;encounter;NULL;NULL;28;10;DEFECT;true
54df422f-e784-45b6-b7d5-fde1e89dbd8a;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;18;9;DEFECT;true
568dd869-3c66-4ade-8368-dd3dbbaa5534;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;6;12;THE_SILENT;true
584f5129-8fd6-487a-b978-4fbb2128c6ae;33;boss;BOSS;Champ;encounter;NULL;NULL;22;7;IRONCLAD;true
58ede871-dd5c-4b40-933b-dadbe390b5be;33;boss;BOSS;Automaton;encounter;NULL;NULL;8;9;THE_SILENT;true
58ede871-dd5c-4b40-933b-dadbe390b5be;56;boss;BOSS;The Heart;encounter;NULL;NULL;15;11;THE_SILENT;true
594925c4-a1f6-4a4a-8c4b-236642be157f;33;boss;BOSS;Automaton;encounter;NULL;NULL;21;9;THE_SILENT;false
594925c4-a1f6-4a4a-8c4b-236642be157f;56;boss;BOSS;The Heart;encounter;NULL;NULL;33;3;THE_SILENT;false
596a3687-72dc-45fe-9d1b-54d6a610e784;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;42;12;THE_SILENT;false
5a0c1cdf-a6a2-4031-baa3-3a24a811ed24;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;14;7;DEFECT;true
5b27d78c-2303-4888-a756-b6003b1630fb;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;3;6;DEFECT;false
5b27d78c-2303-4888-a756-b6003b1630fb;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;10;DEFECT;false
5b97d803-c0d6-4f70-8e99-5c6ef149898e;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;42;11;DEFECT;false
5c840a10-27e1-4e86-9f9e-8d82302935d1;50;boss;BOSS;Time Eater;encounter;NULL;NULL;44;10;IRONCLAD;true
5cec8c16-29ea-4e08-8c59-5a748fe1f14c;33;boss;BOSS;Champ;encounter;NULL;NULL;3;15;THE_SILENT;true
5d7dd985-28d1-4643-9709-b80aa8f3d6e3;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;4;IRONCLAD;false
5e2ac71b-6006-4d1a-ab66-6c7abe731378;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;60;9;IRONCLAD;true
5e42bc21-0a19-4d09-93d2-0bbf8415ba8b;50;boss;BOSS;Awakened One;encounter;NULL;NULL;15;20;DEFECT;true
5e42bc21-0a19-4d09-93d2-0bbf8415ba8b;56;boss;BOSS;The Heart;encounter;NULL;NULL;29;10;DEFECT;true
5ef54415-6657-4f83-b2bd-f853d3b60800;50;boss;BOSS;Time Eater;encounter;NULL;NULL;25;11;IRONCLAD;true
5f037027-ebbd-4d3b-b577-ab7f68e9f848;33;boss;BOSS;Automaton;encounter;NULL;NULL;37;10;THE_SILENT;true
5f2b4d1e-9ee9-4e34-89df-4b449ca31672;33;boss;BOSS;Champ;encounter;NULL;NULL;79;13;IRONCLAD;false
60a16857-1a52-46d5-b85b-cdda842f7d2b;33;boss;BOSS;Automaton;encounter;NULL;NULL;29;7;IRONCLAD;true
6163c46b-cdce-4934-a838-fa4b7adbb6e6;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;10;DEFECT;false
61980f59-fc04-45c9-95a5-ab4fde384e44;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;13;9;IRONCLAD;false
64544c7b-9624-4d69-a116-8091abb26645;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;36;9;DEFECT;false
64987ca9-ccaa-4c2b-80c4-ac327210156f;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;33;10;IRONCLAD;false
66103a54-8e82-42f6-a0be-da752b319181;33;boss;BOSS;Automaton;encounter;NULL;NULL;22;9;THE_SILENT;false
66915639-31a3-4ebe-9cc7-7441c8c77c82;33;boss;BOSS;Champ;encounter;NULL;NULL;40;13;IRONCLAD;true
66915639-31a3-4ebe-9cc7-7441c8c77c82;56;boss;BOSS;The Heart;encounter;NULL;NULL;31;12;IRONCLAD;true
67356e5b-be2f-4a82-a083-094f053a0de5;33;boss;BOSS;Automaton;encounter;NULL;NULL;21;5;IRONCLAD;true
67356e5b-be2f-4a82-a083-094f053a0de5;56;boss;BOSS;The Heart;encounter;NULL;NULL;2;8;IRONCLAD;true
6810d81b-a14c-455b-87d6-73d0e375a091;56;boss;BOSS;The Heart;encounter;NULL;NULL;24;13;THE_SILENT;true
681cceab-f6ea-4e0f-a58e-20b20886363f;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;1;18;THE_SILENT;true
6a5232c2-8a04-4aac-ac34-2fb4967cd496;50;boss;BOSS;Time Eater;encounter;NULL;NULL;64;9;THE_SILENT;false
6ac535f0-98f1-4466-9c5d-83dd1baa5c2a;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;45;8;IRONCLAD;true
6ac535f0-98f1-4466-9c5d-83dd1baa5c2a;51;boss;BOSS;Awakened One;encounter;NULL;NULL;109;15;IRONCLAD;true
6c214b74-c18c-4278-86d6-f2b91d5e4544;33;boss;BOSS;Champ;encounter;NULL;NULL;7;9;THE_SILENT;true
6c214b74-c18c-4278-86d6-f2b91d5e4544;56;boss;BOSS;The Heart;encounter;NULL;NULL;50;9;THE_SILENT;true
6d23e3ce-a35a-4d98-9a83-6d403f64defd;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;13;DEFECT;true
6f0ec1e8-b9c5-408b-9894-fb5343f7ebb8;33;boss;BOSS;Collector;encounter;NULL;NULL;14;15;DEFECT;false
6fc361ba-ff20-453c-82d8-5b341340ed39;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;10;7;IRONCLAD;false
6fc361ba-ff20-453c-82d8-5b341340ed39;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;23;4;IRONCLAD;false
714db194-8a64-438d-b4a4-3a8d76e75886;50;boss;BOSS;Awakened One;encounter;NULL;NULL;6;11;DEFECT;true
71f775c1-340e-42d1-ad61-67d55c30ad07;16;boss;BOSS;The Guardian;encounter;NULL;NULL;6;15;DEFECT;false
73a0a815-e9f4-4ae3-9abb-9c9d1c791c06;50;boss;BOSS;Awakened One;encounter;NULL;NULL;5;12;THE_SILENT;false
75347ba6-9072-47c4-a09a-80ecdce68c85;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;10;6;THE_SILENT;false
76b3afaf-77ff-4c48-a983-bce6aa872417;50;boss;BOSS;Awakened One;encounter;NULL;NULL;4;14;DEFECT;true
76bfba2d-f2f3-49fd-add2-29a9e92c6031;16;boss;BOSS;The Guardian;encounter;NULL;NULL;12;11;DEFECT;false
78382741-e112-4016-a36b-0dc251acabee;16;boss;BOSS;The Guardian;encounter;NULL;NULL;24;11;IRONCLAD;false
7a05fa78-a00a-4e6b-8431-6b904167c24b;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;3;THE_SILENT;true
7aceba7b-6504-4e8a-97a9-f7d6b4a277a8;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;44;8;IRONCLAD;false
7bc8dc2e-7415-460e-a216-8465fabb86fd;33;boss;BOSS;Collector;encounter;NULL;NULL;13;3;THE_SILENT;false
7bcf3adc-5635-449a-8392-ba30791721e5;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;49;9;IRONCLAD;false
7c7ec65e-6576-47ba-b5db-ca683b154b67;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;84;9;THE_SILENT;false
7da0dd51-6e1d-4a1f-955c-b74dd2a09b7c;16;boss;BOSS;The Guardian;encounter;NULL;NULL;43;5;IRONCLAD;false
7e3ab96e-a0b9-4fe5-b4fe-fb8700a9ba14;33;boss;BOSS;Automaton;encounter;NULL;NULL;51;9;DEFECT;false
7f63de53-1757-4f84-b846-06ee2e4b373f;33;boss;BOSS;Champ;encounter;NULL;NULL;11;7;THE_SILENT;true
7f63de53-1757-4f84-b846-06ee2e4b373f;56;boss;BOSS;The Heart;encounter;NULL;NULL;39;7;THE_SILENT;true
7fc08aa9-9873-4d60-ae94-dd214b4fa5ca;33;boss;BOSS;Champ;encounter;NULL;NULL;27;9;IRONCLAD;false
80bd992a-e93f-49a1-9ba9-e72ed70e3e8a;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;22;10;DEFECT;false
80bd992a-e93f-49a1-9ba9-e72ed70e3e8a;56;boss;BOSS;The Heart;encounter;NULL;NULL;5;2;DEFECT;false
81262888-0d67-44fd-9348-3bdfed306340;33;boss;BOSS;Champ;encounter;NULL;NULL;7;14;IRONCLAD;false
84045b3a-728d-4334-aced-bb47b1bec79e;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;20;7;IRONCLAD;false
84045b3a-728d-4334-aced-bb47b1bec79e;51;boss;BOSS;Awakened One;encounter;NULL;NULL;50;12;IRONCLAD;false
8579fc14-5757-4621-8b1a-5e32677267da;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;29;12;DEFECT;false
881b4b9e-78d2-4290-8092-2a014e1d699e;16;boss;BOSS;The Guardian;encounter;NULL;NULL;12;8;THE_SILENT;false
891b4d2a-a08a-41aa-b321-b26d8fda2387;33;boss;BOSS;Automaton;encounter;NULL;NULL;40;10;DEFECT;false
89566558-1019-40a7-85eb-7267f0bf9bb7;16;boss;BOSS;The Guardian;encounter;NULL;NULL;25;13;THE_SILENT;true
8c3996ff-cfd2-47b2-862c-2948783545f5;16;boss;BOSS;The Guardian;encounter;NULL;NULL;15;11;THE_SILENT;true
8c3996ff-cfd2-47b2-862c-2948783545f5;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;13;THE_SILENT;true
8e894b30-cec4-4251-806e-b141fa3f785e;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;2;11;THE_SILENT;true
8f0529ae-042f-4384-8325-a79ff92d8955;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;16;6;IRONCLAD;false
8f4a2714-31f3-4724-bc49-9b1996299b97;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;51;10;IRONCLAD;false
8f553ad4-34c8-429e-a069-fe70a9199c07;51;boss;BOSS;Time Eater;encounter;NULL;NULL;0;7;THE_SILENT;true
8f845f7f-5765-4dee-a503-6b1863f9f6b1;50;boss;BOSS;Awakened One;encounter;NULL;NULL;1;13;THE_SILENT;true
8f845f7f-5765-4dee-a503-6b1863f9f6b1;56;boss;BOSS;The Heart;encounter;NULL;NULL;23;10;THE_SILENT;true
8f8b70b9-bbc3-4333-b48a-fcc1be2d9529;50;boss;BOSS;Time Eater;encounter;NULL;NULL;0;8;DEFECT;true
90aa0f80-bb22-4a00-bc2d-9be1154c9c22;51;boss;BOSS;Time Eater;encounter;NULL;NULL;31;9;DEFECT;true
90c70315-15dd-41c8-98a2-091f2854c376;33;boss;BOSS;Champ;encounter;NULL;NULL;26;16;THE_SILENT;false
9164f3e7-715a-45a0-bcab-e3b9206f816d;16;boss;BOSS;The Guardian;encounter;NULL;NULL;40;6;DEFECT;false
91efde29-317f-4633-9fd8-a5abe6744a5b;50;boss;BOSS;Awakened One;encounter;NULL;NULL;20;22;THE_SILENT;false
93c51ef7-4507-432a-bb89-a59239584e0c;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;9;DEFECT;true
9528f091-243f-4584-8e20-a7632c1bf6a6;33;boss;BOSS;Collector;encounter;NULL;NULL;0;4;IRONCLAD;true
9658a039-5b7d-4084-bb7b-c7d1561bdcbb;33;boss;BOSS;Automaton;encounter;NULL;NULL;69;9;IRONCLAD;true
96dd3fc6-9ec3-4484-b479-0297be22e852;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;18;6;DEFECT;false
9761ea39-84b6-49fa-b031-88e1d1f76f6d;16;boss;BOSS;The Guardian;encounter;NULL;NULL;0;10;THE_SILENT;false
991db227-834d-4509-af3c-aec384e35f09;50;boss;BOSS;Awakened One;encounter;NULL;NULL;46;24;DEFECT;false
99d1265b-e11a-4240-b4c6-034189caec9b;33;boss;BOSS;Collector;encounter;NULL;NULL;50;7;IRONCLAD;true
9a70a0f8-1962-4fa0-8c9f-9b7012d3f89c;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;28;10;DEFECT;true
9b65b5c9-e4ab-4496-8af3-704e1bb2f729;51;boss;BOSS;Time Eater;encounter;NULL;NULL;53;12;THE_SILENT;false
9d876897-bb96-4cd6-8db4-e35609ef896e;50;boss;BOSS;Time Eater;encounter;NULL;NULL;14;8;IRONCLAD;true
9e24af94-5402-42a0-93e6-c3f665cebfab;33;boss;BOSS;Automaton;encounter;NULL;NULL;57;6;DEFECT;false
9ecac71e-facb-469c-952e-e1978d9a6425;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;26;9;IRONCLAD;false
9ecac71e-facb-469c-952e-e1978d9a6425;51;boss;BOSS;Time Eater;encounter;NULL;NULL;39;9;IRONCLAD;false
a03ef8dd-0b8b-40f6-bdba-d8e6e0e7c0cd;50;boss;BOSS;Awakened One;encounter;NULL;NULL;55;18;IRONCLAD;false
a106509b-6c39-4d98-99fc-bfe4f03b6193;16;boss;BOSS;The Guardian;encounter;NULL;NULL;27;10;THE_SILENT;false
a1c19822-fc96-424a-81d9-6ab3123b5b54;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;32;9;DEFECT;false
a1c19822-fc96-424a-81d9-6ab3123b5b54;51;boss;BOSS;Awakened One;encounter;NULL;NULL;37;19;DEFECT;false
a2fe5512-6f58-4241-a366-c70f1806b953;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;9;DEFECT;false
a385751b-1e85-466d-aea6-46adf759459f;50;boss;BOSS;Time Eater;encounter;NULL;NULL;5;9;THE_SILENT;true
a3966a96-70ce-4bce-a4ec-f1e88cc4e48b;50;boss;BOSS;Time Eater;encounter;NULL;NULL;15;7;DEFECT;false
a51a4268-de17-48bf-88a3-34951905f2f4;33;boss;BOSS;Collector;encounter;NULL;NULL;49;10;THE_SILENT;false
a59538bc-acfc-48ed-93e2-9cccc5ef2897;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;12;6;THE_SILENT;true
a6db7b30-daa3-4e5c-bb2d-9fac3cf74c73;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;9;IRONCLAD;true
a6dd1c93-428e-4a1b-b4c6-ea6e8836645c;50;boss;BOSS;Awakened One;encounter;NULL;NULL;136;13;IRONCLAD;false
a6dd1c93-428e-4a1b-b4c6-ea6e8836645c;56;boss;BOSS;The Heart;encounter;NULL;NULL;63;3;IRONCLAD;false
a793fc2e-1deb-4015-bd3d-6333071fac72;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;50;8;DEFECT;true
a8c33478-22b1-44bf-9787-9d966523f4ae;16;boss;BOSS;Hexaghost;encounter;NULL;NULL;11;6;DEFECT;true
a8c33478-22b1-44bf-9787-9d966523f4ae;51;boss;BOSS;Time Eater;encounter;NULL;NULL;33;14;DEFECT;true
a8e04f82-0b32-4472-bcc7-32561e2f6755;16;boss;BOSS;The Guardian;encounter;NULL;NULL;39;14;IRONCLAD;false
a9380632-cb16-4e1e-8772-d7ccd6a1ae22;56;boss;BOSS;The Heart;encounter;NULL;NULL;47;7;THE_SILENT;false
a94df0fd-ea0e-4565-a486-e7ac0201a174;33;boss;BOSS;Champ;encounter;NULL;NULL;39;14;THE_SILENT;true
a978b576-bb83-4912-8fe5-13a0d32452dd;50;boss;BOSS;Awakened One;encounter;NULL;NULL;19;21;THE_SILENT;false
a978b576-bb83-4912-8fe5-13a0d32452dd;56;boss;BOSS;The Heart;encounter;NULL;NULL;19;2;THE_SILENT;false
a9caa674-c984-4e9d-9902-abc41a04ed21;50;boss;BOSS;Awakened One;encounter;NULL;NULL;152;9;IRONCLAD;false
aaaeb94c-34b2-4838-b1e4-cf4830602f52;16;boss;BOSS;The Guardian;encounter;NULL;NULL;1;13;DEFECT;false
aaaeb94c-34b2-4838-b1e4-cf4830602f52;51;boss;BOSS;Awakened One;encounter;NULL;NULL;15;2;DEFECT;false
ad0a14b9-431b-45fc-a122-9320dbc98c7d;33;boss;BOSS;Champ;encounter;NULL;NULL;12;25;DEFECT;false
ad0f9297-d19e-4272-9bf9-c0e224365ff6;16;boss;BOSS;The Guardian;encounter;NULL;NULL;2;13;IRONCLAD;true
ad0f9297-d19e-4272-9bf9-c0e224365ff6;51;boss;BOSS;Awakened One;encounter;NULL;NULL;92;15;IRONCLAD;true
ad7d8cbe-7fdc-4a7c-9db3-b5fb1009be71;16;boss;BOSS;The Guardian;encounter;NULL;NULL;10;9;DEFECT;false
af573f73-051d-4512-8c3f-210442b144b8;16;boss;BOSS;The Guardian;encounter;NULL;NULL;2;8;IRONCLAD;false
afb15221-67fa-405f-9691-12ec4c874c66;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;45;9;THE_SILENT;false
b06ea6d0-cb2e-41c4-abf4-3807b8c112e1;50;boss;BOSS;Donu and Deca;encounter;NULL;NULL;27;8;THE_SILENT;true
b2386bc6-f5a8-49bb-907a-73c1d6c39436;33;boss;BOSS;Collector;encounter;NULL;NULL;12;5;IRONCLAD;true
b2abe0da-3aeb-482a-bf07-61fbfc23e324;33;boss;BOSS;Automaton;encounter;NULL;NULL;2;11;THE_SILENT;true
b2c2e248-bddc-4180-8ff1-dc9677e3a51d;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;23;8;DEFECT;false
b3606d37-1d01-4aec-a9e3-f8ad253098ad;16;boss;BOSS;Slime Boss;encounter;NULL;NULL;0;6;DEFECT;true
b3606d37-1d01-4aec-a9e3-f8ad253098ad;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;0;6;DEFECT;true
b4d95a54-db42-45c8-906b-a3bdec6c6d28;50;boss;BOSS;Awakened One;encounter;NULL;NULL;13;18;THE_SILENT;true
b6d25362-47bc-4ecb-a310-d327c92bea51;33;boss;BOSS;Automaton;encounter;NULL;NULL;37;8;DEFECT;false
b78b6438-6e77-4bce-9f3c-f5a03fd20671;16;boss;BOSS;The Guardian;encounter;NULL;NULL;7;9;DEFECT;true
b78b6438-6e77-4bce-9f3c-f5a03fd20671;51;boss;BOSS;Donu and Deca;encounter;NULL;NULL;1;5;DEFECT;true
b7f52679-cbf0-42f5-8421-8923d7031b9e;33;boss;BOSS;Automaton;encounter;NULL;NULL;52;12;DEFECT;false
b8dd207c-7215-4c5e-9fd8-c4e17fe47b83;50;boss;BOSS;Awakened One;encounter;NULL;NULL;6;21;THE_SILENT;true
bbccde02-bdfb-4335-a0db-1289b3a2a1f8;16;boss;BOSS;The Guardian;encounter;NULL;NULL;30;10;IRONCLAD;true
bbccde02-bdfb-4335-a0db-1289b3a2a1f8;51;boss;BOSS;Time Eater;encounter;NULL;NULL;16;7;IRONCLAD;true
bf5218c6-21a3-49fa-b81b-40f0d25147b9;16;boss;BOSS;The Guardian;encounter;NULL;NULL;7;13;IRONCLAD;false
bfce894d-8bd7-4199-9fed-19175b17c927;33;boss;BOSS;Collector;encounter;NULL;NULL;35;8;THE_SILENT;false
